amount_log,oldbalanceOrg_log,newbalanceOrig_log,oldbalanceDest_log,newbalanceDest_log,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFlaggedFraud,amount_capped,amount_is_top_0.1pct,diffOrig,diffDest,errorBalanceOrig,errorBalanceDest
1.5502918760001485,0.48941969728249685,0.0,-0.18257699067179162,0.26857598660133686,1.0,0.0,0.0,0.0,28.785627961032866,6940840.526687043,6940840.526687043,0.0,242751.91137712784,8319496.382340914,0.0,3215182.750780012,1.0,6940840.526687043,8076744.470963785,0.0,1135903.9442767426
0.23493403348169078,0.168796864815719,0.0,-0.21321348136639234,0.09096391487311731,1.0,0.0,0.0,0.0,46.90461064410187,1659664.0306186068,1659664.0306186068,0.0,139586.2090193173,2945400.880630563,0.0,986399.5629723802,0.2999191115069847,1659664.0306186068,2805814.6716112457,0.0,1146150.6409926391
1.0850230120903774,0.3760088700662846,0.0,0.05682018892190353,0.1742313631745735,1.0,0.0,0.0,0.0,43.202352391121224,2738152.1985348044,2738152.1985348044,0.0,216725.59330517,3101832.754554229,0.0,1620532.1814513223,0.2568068012683966,2738152.1985348044,2885107.1612490583,0.0,146954.962714254
1.477046663378046,0.47156593401259767,0.0,-0.793101071351115,0.2760763228352407,1.0,0.0,0.0,0.0,8.492427915328957,5561447.926924275,5561447.926924275,0.0,16629.75837495713,9215630.801040072,0.0,3215182.750780012,1.0,5561447.926924275,9199001.042665115,0.0,3637553.115740839
0.9670315504347551,0.3472480603306707,0.0,-0.041870500298110014,0.15580243195447102,1.0,0.0,0.0,0.0,41.310009817295516,1495847.4085610034,1495847.4085610034,0.0,155527.27450180057,2200998.1443050206,0.0,1277864.1362068225,0.09710500480801276,1495847.4085610034,2045470.86980322,0.0,549623.4612422171
-0.11647418286240807,0.08313994771351058,0.0,0.052869088143121724,0.03083436980840981,1.0,0.0,0.0,0.0,61.19301361343245,184914.96381835453,184914.96381835453,0.0,195377.47855512289,409504.9772121194,0.0,184914.96381835453,0.0,184914.96381835453,214127.49865699653,0.0,29212.534838641994
0.10628736073579981,0.13743881207150127,0.0,0.050895867816127247,0.05506927496098277,1.0,0.0,0.0,0.0,57.688288981301724,376371.38751516014,376371.38751516014,0.0,190372.76313850272,632430.6388060437,0.0,376371.38751516014,0.0,376371.38751516014,442057.8756675408,0.0,65686.48815238083
1.1401081680047476,0.3894360593415038,0.0,-0.31492601523527974,0.19724295773379133,1.0,0.0,0.0,0.0,29.542419664080604,2855466.8750943807,2855466.8750943807,0.0,102184.78833727738,4629469.060051874,0.0,1942322.4553355821,0.4067784298926157,2855466.8750943807,4527284.271714597,0.0,1671817.3966202163
0.7826989806376181,0.30231638566860347,0.0,0.04490421801766414,0.1286581502562008,1.0,0.0,0.0,0.0,47.04625253534661,957725.5458745072,957725.5458745072,0.0,175176.03031189964,1309340.6001969017,0.0,957725.5458745072,0.0,957725.5458745072,1134164.5698850024,0.0,176439.02401049502
1.0163406405544801,0.3592673144298259,0.0,-0.11966332513350389,0.16760873282255304,1.0,0.0,0.0,0.0,37.95745317790885,1883199.5520515316,1883199.5520515316,0.0,140330.13525546083,2892863.3593694866,0.0,1467166.6289336137,0.18533017952871444,1883199.5520515316,2752533.224114026,0.0,869333.6720624944
1.5305780051576703,0.4846143759440103,0.0,0.09062034699890108,0.2555075015056184,1.0,0.0,0.0,0.0,38.5527841353358,7054055.440398966,7054055.440398966,0.0,331750.19962658716,7401420.561775234,0.0,3045740.6465439475,0.9210308378091714,7054055.440398966,7069670.362148646,0.0,15614.921749679861
0.6235158398300321,0.26351496765374105,0.0,0.04631426125979078,0.11134013271580004,1.0,0.0,0.0,0.0,49.550693228281226,820912.7263924525,820912.7263924525,0.0,178752.3492132567,1150040.1823333248,0.0,820912.7263924525,0.0,820912.7263924525,971287.8331200681,0.0,150375.10672761567
1.560565157268548,0.4919238436315205,0.0,-0.0969456520843861,0.26752399888801004,1.0,0.0,0.0,0.0,31.6319266397059,7134312.39535407,7134312.39535407,0.0,274467.5197513247,8193805.697475428,0.0,3215182.750780012,1.0,7134312.39535407,7919338.1777241025,0.0,785025.7823700332
1.5602932713565523,0.49185757053959517,0.0,0.0928745708555521,0.26092802674650467,1.0,0.0,0.0,0.0,38.242691867085384,7341894.6874416815,7341894.6874416815,0.0,339421.5013726015,7688171.688403823,0.0,3140791.6494237003,0.9653297332735167,7341894.6874416815,7348750.187031222,0.0,6855.499589540471
1.5368700980476326,0.4861480944343803,0.0,-0.2944521337998366,0.26995038151257905,1.0,0.0,0.0,0.0,25.06701188758818,6688074.502525448,6688074.502525448,0.0,201316.28413144845,8483708.031850927,0.0,3215182.750780012,1.0,6688074.502525448,8282391.747719478,0.0,1594317.24519403
0.9072496504911658,0.3326760241359725,0.0,0.043800948981519,0.1422083960564119,1.0,0.0,0.0,0.0,45.08668719236511,1064772.8639798823,1064772.8639798823,0.0,172377.78853507515,1433983.0318777887,0.0,1064772.8639798823,0.0,1064772.8639798823,1261605.2433427135,0.0,196832.37936283127
1.487806103904329,0.4741885832915876,0.0,-0.7034174278640771,0.27497455223827116,1.0,0.0,0.0,0.0,11.473421091036279,5764075.403973391,5764075.403973391,0.0,49846.234507730405,9083992.095432172,0.0,3215182.750780012,1.0,5764075.403973391,9034145.860924441,0.0,3270070.4569510496
1.2337690747235195,0.41226621569354455,0.0,0.06810418418300443,0.20136495106131863,1.0,0.0,0.0,0.0,41.650119823305126,4178992.552524394,4178992.552524394,0.0,255125.92000435694,4537226.291201225,0.0,2096330.120903286,0.47855431095641054,4178992.552524394,4282100.371196868,0.0,103107.81867247378
-0.182462564914514,0.06705506094008551,0.0,-0.002346889404849062,0.028302073177291293,1.0,0.0,0.0,0.0,60.372468170661385,377044.76046370575,377044.76046370575,0.0,186696.7344799281,806947.3000213166,0.0,234182.36434596046,0.06364090928664234,377044.76046370575,620250.5655413885,0.0,243205.8050776828
-0.09124600739575883,0.08928939907542954,0.0,0.052645617126357874,0.03357901966911238,1.0,0.0,0.0,0.0,60.796096773328486,206597.773935491,206597.773935491,0.0,194810.68485881563,434751.73935906484,0.0,206597.773935491,0.0,206597.773935491,239941.0545002492,0.0,33343.280564758315
1.1817608172815328,0.39958903061607226,0.0,0.06415879618331741,0.19187783860161584,1.0,0.0,0.0,0.0,42.19284955724047,3675210.5045389603,3675210.5045389603,0.0,241699.45316904102,4035348.6934820935,0.0,1929969.9410952658,0.40102149182278946,3675210.5045389603,3793649.240313052,0.0,118438.73577409178
1.5064538161580294,0.47873402494141215,0.0,0.08879026672967588,0.2511068754263076,1.0,0.0,0.0,0.0,38.80453097941697,6820374.599355921,6820374.599355921,0.0,325522.291992999,7168623.105802644,0.0,2968573.9692296847,0.8850670029404332,6820374.599355921,6843100.813809645,0.0,22726.214453724147
1.5205911979790752,0.4821800586035898,0.0,0.08986273982004936,0.2536857530472628,1.0,0.0,0.0,0.0,38.657000993763496,6957317.4526115395,6957317.4526115395,0.0,329172.00258694065,7305048.2731772475,0.0,3013795.5839778283,0.9061427151766438,6957317.4526115395,6975876.270590306,0.0,18558.81797876753
1.4211503607244245,0.45794102503200373,0.0,-0.7583141616503141,0.2645341747450471,1.0,0.0,0.0,0.0,10.434180861409487,5063219.958692584,5063219.958692584,0.0,15567.141844769212,8572825.480461769,0.0,3021271.3370541614,0.9096268194365924,5063219.958692584,8557258.338617,0.0,3494038.379924416
1.1346567503787521,0.38810725823224873,0.0,0.06058544399973411,0.1832853265276529,1.0,0.0,0.0,0.0,42.68440184056655,3218933.281269255,3218933.281269255,0.0,229539.05358664485,3580796.3377078427,0.0,1779296.9244425425,0.33079973706192156,3218933.281269255,3351257.2841211976,0.0,132324.0028519424
1.5644486858380016,0.4928704665881448,0.0,-0.06457510355597551,0.2671263241594902,1.0,0.0,0.0,0.0,32.70789077881942,7207449.06023495,7207449.06023495,0.0,286456.72436871,8146291.826022228,0.0,3215182.750780012,1.0,7207449.06023495,7859835.101653518,0.0,652386.0414185682
1.4852009959251085,0.4735535795897962,0.0,-0.7251319003483049,0.27524131623649434,1.0,0.0,0.0,0.0,10.751654091249712,5715014.632088411,5715014.632088411,0.0,41803.76177843771,9115864.853268947,0.0,3215182.750780012,1.0,5715014.632088411,9074061.091490509,0.0,3359046.4594020993
0.39561178990348184,0.20796260033885575,0.0,0.04833303387491757,0.08654575867510218,1.0,0.0,0.0,0.0,53.136325311081876,625036.4829432822,625036.4829432822,0.0,183872.59974552476,921968.2257058001,0.0,625036.4829432822,0.0,625036.4829432822,738095.6259602754,0.0,113059.14301699307
1.1824589718700393,0.3997592081103106,0.0,-0.3817410519502409,0.20738320431357454,1.0,0.0,0.0,0.0,26.66296136669157,3188157.5537488894,3188157.5537488894,0.0,89132.20387521289,5223701.23820135,0.0,2104911.396263455,0.4825536482449587,3188157.5537488894,5134569.034326138,0.0,1946411.4805772481
1.2948232466809886,0.42714837240721676,0.0,0.07273580249170325,0.21250217857063577,1.0,0.0,0.0,0.0,41.01299187224693,4770398.558024539,4770398.558024539,0.0,270887.68275633967,5126396.601068364,0.0,2291625.7051901477,0.5695725896790098,4770398.558024539,4855508.918312024,0.0,85110.36028748596
0.5300000010740884,0.24072017209831303,0.0,0.047142623960769355,0.10116626048495672,1.0,0.0,0.0,0.0,51.021985168031264,740538.8532453275,740538.8532453275,0.0,180853.3409390287,1056455.4464429098,0.0,740538.8532453275,0.0,740538.8532453275,875602.1055038809,0.0,135063.25225855346
1.2920270237144003,0.42646678379400743,0.0,0.0725236787813649,0.2119921041507032,1.0,0.0,0.0,0.0,41.042171726010984,4743312.725850619,4743312.725850619,0.0,270165.8090237517,5099413.161626585,0.0,2282681.353304799,0.5654040391412882,4743312.725850619,4829247.352602834,0.0,85934.62675221461
-0.021813735570997528,0.10621374539204478,0.0,0.052030586507064186,0.04113276747953244,1.0,0.0,0.0,0.0,59.70371345887297,266272.59140169667,266272.59140169667,0.0,193250.7712597291,504235.164920265,0.0,266272.59140169667,0.0,266272.59140169667,310984.3936605358,0.0,44711.80225883919
1.5390090496690911,0.48666947097938834,0.0,-0.2766232351515925,0.2697313520937996,1.0,0.0,0.0,0.0,25.65962636146908,6728356.371227406,6728356.371227406,0.0,207919.64192777424,8457538.564942408,0.0,3215182.750780012,1.0,6728356.371227406,8249618.923014635,0.0,1521262.5517872288
-0.1650933354169286,0.07128886818193741,0.0,0.0532997562851726,0.025544944480658777,1.0,0.0,0.0,0.0,61.95794250914207,143128.3568443635,143128.3568443635,0.0,196469.79017409557,360850.00483995094,0.0,143128.3568443635,0.0,143128.3568443635,164380.21466585528,0.0,21251.857821491925
0.4883644908789601,0.2305713785316878,0.0,-0.34124523116012323,0.1290102699784225,1.0,0.0,0.0,0.0,38.727339180386295,2438431.2499751886,2438431.2499751886,0.0,110982.13782759372,4243804.535904716,0.0,1443122.8555015402,0.4433800143791877,2438431.2499751886,4132822.398077122,0.0,1694391.1481019333
1.1323573317092803,0.3875467673125903,0.0,-0.30269785509691427,0.1953871395659576,1.0,0.0,0.0,0.0,30.069403991312655,2794579.4596988894,2794579.4596988894,0.0,104573.60829262025,4520715.602880541,0.0,1912566.22523913,0.392910421281246,2794579.4596988894,4416141.994587922,0.0,1621562.5348890321
1.5129128872867197,0.4803084449307437,0.0,-0.49414373891415336,0.2724036085495516,1.0,0.0,0.0,0.0,18.42946585414835,6236899.633185415,6236899.633185415,0.0,127355.73595017858,8776817.716024404,0.0,3215182.750780012,1.0,6236899.633185415,8649461.980074227,0.0,2412562.346888812
0.19819836138876,0.1598424230218001,0.0,0.05008172076079016,0.06506855197856436,1.0,0.0,0.0,0.0,56.242246083820184,455365.9536290936,455365.9536290936,0.0,188307.82681917763,724409.3542403247,0.0,455365.9536290936,0.0,455365.9536290936,536101.527421147,0.0,80735.57379205342
0.06422612339574574,0.12718624610268106,0.0,0.051268445987194475,0.050493305154566556,1.0,0.0,0.0,0.0,58.35004168862481,340221.09897202544,340221.09897202544,0.0,191317.7400836148,590338.4131461113,0.0,340221.09897202544,0.0,340221.09897202544,399020.67306249647,0.0,58799.574090471084
1.5569833700844369,0.49105077113737383,0.0,-0.12680108221400738,0.2678907751896603,1.0,0.0,0.0,0.0,30.639562480381006,7066858.283900004,7066858.283900004,0.0,263409.8492132452,8237627.8485926315,0.0,3215182.750780012,1.0,7066858.283900004,7974217.999379386,0.0,907359.7154793824
1.1852996248981293,0.4004516266982272,0.0,-0.3862226277184365,0.20806335485437802,1.0,0.0,0.0,0.0,26.469823546740045,3210472.5678096204,3210472.5678096204,0.0,88256.71013737262,5263558.980727749,0.0,2115816.9452785286,0.48763622245420934,3210472.5678096204,5175302.270590377,0.0,1964829.7027807564
1.5136367682237402,0.48048489330767497,0.0,0.08933517121746791,0.2524171572429223,1.0,0.0,0.0,0.0,38.72957361965843,6889952.825588195,6889952.825588195,0.0,327376.64498295455,7237938.305053296,0.0,2991550.266763532,0.8957751971916523,6889952.825588195,6910561.660070341,0.0,20608.834482146733
0.44840566225268824,0.22083128165304686,0.0,0.0478653860916534,0.09228936445352051,1.0,0.0,0.0,0.0,52.30571522525144,670411.1280899144,670411.1280899144,0.0,182686.49597473335,974800.9935680116,0.0,670411.1280899144,0.0,670411.1280899144,792114.4975932781,0.0,121703.36950336373
1.5289847888043537,0.48422602417887034,0.0,-0.36017890288524945,0.2707578400278275,1.0,0.0,0.0,0.0,22.882320872740806,6539574.186564355,6539574.186564355,0.0,176972.8077546723,8580182.555741603,0.0,3215182.750780012,1.0,6539574.186564355,8403209.74798693,0.0,1863635.561422574
0.8572977090424312,0.3205000728953251,0.0,-0.5276283753315325,0.18439652612358343,1.0,0.0,0.0,0.0,26.823217205908072,3572127.2523742174,3572127.2523742174,0.0,69341.55466439054,6133965.031746794,0.0,2108001.0862142113,0.6522242595454725,3572127.2523742174,6064623.477082403,0.0,2492496.2247081855
1.3842707413561244,0.4489514956127536,0.0,-0.7938524121507053,0.2635085765228669,1.0,0.0,0.0,0.0,9.819730002586397,5191464.277866493,5191464.277866493,0.0,9863.407139326155,8833813.023239136,0.0,3057693.009056389,0.9505310525862035,5191464.277866493,8823949.61609981,0.0,3632485.338233317
1.538866685094926,0.48663476914271975,0.0,-0.27780989292282376,0.2697459302776264,1.0,0.0,0.0,0.0,25.620183062999033,6725675.286238479,6725675.286238479,0.0,207480.13492289247,8459280.355161125,0.0,3215182.750780012,1.0,6725675.286238479,8251800.220238231,0.0,1526124.9339997517
1.5003491913627038,0.47724600242027315,0.0,-0.5988664727195546,0.27369013555107485,1.0,0.0,0.0,0.0,14.948588598526648,6000293.463814725,6000293.463814725,0.0,88569.17406714536,8930530.975096626,0.0,3215182.750780012,1.0,6000293.463814725,8841961.80102948,0.0,2841668.337214755
1.5283059678731135,0.48406055932765135,0.0,-0.3658371092055679,0.27082735153642506,1.0,0.0,0.0,0.0,22.694247844351285,6526790.271608055,6526790.271608055,0.0,174877.1561075542,8588487.737457115,0.0,3215182.750780012,1.0,6526790.271608055,8413610.581349561,0.0,1886820.309741506
0.8252874705655471,0.31269747120273544,0.0,-0.5114569692361488,0.17959097547034075,1.0,0.0,0.0,0.0,27.856070211549117,3473762.893703203,3473762.893703203,0.0,72954.47139768413,5969966.548409678,0.0,2050313.3810269511,0.6341040313763313,3473762.893703203,5897012.077011994,0.0,2423249.1833087904
1.4320159245514155,0.4605895422171738,0.0,-0.7754562930804124,0.2671357663649964,1.0,0.0,0.0,0.0,9.69542421308339,5148575.405901179,5148575.405901179,0.0,12218.357957907008,8725282.271607272,0.0,3062985.3153964346,0.9290677838662266,5148575.405901179,8713063.913649365,0.0,3564488.5077481857
1.4129063609140278,0.4559315227622608,0.0,0.08169368196652284,0.23404236929074196,1.0,0.0,0.0,0.0,39.780741065892926,5914219.867307498,5914219.867307498,0.0,301372.05379740417,6265893.915866453,0.0,2669341.2658011126,0.745608419158153,5914219.867307498,5964521.862069049,0.0,50301.99476155072
1.5430620862311955,0.48765741207087504,0.0,-0.24283977910778126,0.26931631968559394,1.0,0.0,0.0,0.0,26.7825541106407,6804685.300316316,6804685.300316316,0.0,220432.1505383777,8407950.811237784,0.0,3215182.750780012,1.0,6804685.300316316,8187518.660699406,0.0,1382833.3603830896
0.2757178313088153,0.17873805067054968,0.0,0.04939505379254546,0.07350213064140046,1.0,0.0,0.0,0.0,55.02262625487624,521991.459261859,521991.459261859,0.0,186566.22061583362,801985.9360829623,0.0,521991.459261859,0.0,521991.459261859,615419.7154671287,0.0,93428.25620526969
-0.21424657160986532,0.059307603993848795,0.0,0.013710225570414097,0.023530485666382422,1.0,0.0,0.0,0.0,61.398021506364124,279375.5901186878,279375.5901186878,0.0,190284.11698954843,644107.8729992869,0.0,176902.365971834,0.045648745502383736,279375.5901186878,453823.75600973837,0.0,174448.16589105065
-0.04752805695920376,0.09994579435093334,0.0,-0.07051510145993498,0.04855917352091668,1.0,0.0,0.0,0.0,56.01862643946089,791685.4182394266,791685.4182394266,0.0,171467.00908933076,1498259.0711126542,0.0,477356.5012751529,0.14002409755331768,791685.4182394266,1326792.0620233235,0.0,535106.6437838968
0.039406664962281124,0.12113642087185822,0.0,0.05148829659109513,0.047793120861724006,1.0,0.0,0.0,0.0,58.740528151965194,318889.5680757704,318889.5680757704,0.0,191875.3512594386,565500.6691517413,0.0,318889.5680757704,0.0,318889.5680757704,373625.3178923027,0.0,54735.74981653229
1.4557495803308986,0.466374699453352,0.0,-0.8128998581973904,0.27281842406871215,1.0,0.0,0.0,0.0,8.081757745760072,5335017.346255936,5335017.346255936,0.0,4903.607861530414,9058293.706623985,0.0,3154101.176380016,0.9715326909010507,5335017.346255936,9053390.098762454,0.0,3718372.752506518
0.29045289469393193,0.18232977119434876,0.0,-0.24126132147432372,0.09929870750387015,1.0,0.0,0.0,0.0,45.11322059512611,1830268.1072246213,1830268.1072246213,0.0,133319.9319707423,3229841.405557813,0.0,1086453.6659824846,0.33134700710305076,1830268.1072246213,3096521.4735870706,0.0,1266253.3663624492
0.33062419975999635,0.19212165990921595,0.0,0.04890869353233496,0.07947556128922659,1.0,0.0,0.0,0.0,54.15878010412957,569181.7272589371,569181.7272589371,0.0,185332.65604171713,856932.7564137483,0.0,569181.7272589371,0.0,569181.7272589371,671600.1003720311,0.0,102418.37311309413
1.362060871795831,0.44353776631646974,0.0,-0.6650912234319473,0.2503861082782294,1.0,0.0,0.0,0.0,14.451713084058932,4599036.982720483,4599036.982720483,0.0,33778.615410039136,7743729.630865536,0.0,2794420.9222325697,0.8039022872616071,4599036.982720483,7709951.015455497,0.0,3110914.032735014
1.5152097026350204,0.4808683012822407,0.0,-0.4749989917175527,0.2721684138281119,1.0,0.0,0.0,0.0,19.065817796651185,6280154.475120455,6280154.475120455,0.0,134446.44963662434,8748716.83115664,0.0,3215182.750780012,1.0,6280154.475120455,8614270.381520016,0.0,2334115.9063995606
0.044078938820493574,0.1222753031060739,0.0,0.051446909619172636,0.04830143173069905,1.0,0.0,0.0,0.0,58.667018905196485,322905.2380562177,322905.2380562177,0.0,191770.38071276722,570176.3852747569,0.0,322905.2380562177,0.0,322905.2380562177,378406.0045619898,0.0,55500.766505772066
0.6627856036431565,0.2730871027010057,0.0,0.04596640994335309,0.11561240963578574,1.0,0.0,0.0,0.0,48.93285899033011,854663.8326993829,854663.8326993829,0.0,177870.08744945307,1189338.8778678998,0.0,854663.8326993829,0.0,854663.8326993829,1011468.7904184468,0.0,156804.9577190638
0.3289500228307411,0.19171357373543335,0.0,0.04892352338085562,0.0792934224943801,1.0,0.0,0.0,0.0,54.1851200595264,567742.8257217442,567742.8257217442,0.0,185370.2692623505,855257.3460464514,0.0,567742.8257217442,0.0,567742.8257217442,669887.076784101,0.0,102144.2510623566
1.58293370485644,0.4973762512228008,0.0,0.08950389817753038,0.2652334515338934,1.0,0.0,0.0,0.0,37.82932022602695,7555568.719222925,7555568.719222925,0.0,343523.557122692,7920132.8569958685,0.0,3215182.750780012,1.0,7555568.719222925,7576609.299873176,0.0,21040.58065025214
1.4725174991730199,0.47046193523053065,0.0,-0.8308532153278927,0.27654011088609287,1.0,0.0,0.0,0.0,7.237585012125985,5476152.3101341855,5476152.3101341855,0.0,2647.3515434717187,9271043.84152102,0.0,3215182.750780012,1.0,5476152.3101341855,9268396.489977548,0.0,3792244.1798433624
1.5590381876821866,0.49155163973533017,0.0,-0.10967346963812065,0.2676803611253039,1.0,0.0,0.0,0.0,31.208866917842407,7105555.696150302,7105555.696150302,0.0,269753.4689884671,8212487.737620566,0.0,3215182.750780012,1.0,7105555.696150302,7942734.268632099,0.0,837178.572481797
0.9332831053938873,0.33902176502867526,0.0,0.011372965909774983,0.1477218874744376,1.0,0.0,0.0,0.0,43.60458822496879,1230733.3597251477,1230733.3597251477,0.0,165928.59842378355,1727467.2977694683,0.0,1148300.5049092795,0.03672136250082114,1230733.3597251477,1561538.6993456848,0.0,330805.339620537
1.5714627701408843,0.4945801728776859,0.0,-0.006110294491682419,0.26640807939288697,1.0,0.0,0.0,0.0,34.651201621948566,7339542.007134104,7339542.007134104,0.0,308110.5606691043,8060476.492371685,0.0,3215182.750780012,1.0,7339542.007134104,7752365.93170258,0.0,412823.9245684758
1.5456347056067978,0.4882844965678856,0.0,-0.22139611032725648,0.26905288253211845,1.0,0.0,0.0,0.0,27.4953198704987,6853134.229627519,6853134.229627519,0.0,228374.324657902,8376475.542258989,0.0,3215182.750780012,1.0,6853134.229627519,8148101.217601087,0.0,1294966.987973568
1.3613250191660182,0.4433583997997529,0.0,-0.6639303004744015,0.2502099197190602,1.0,0.0,0.0,0.0,14.501744175967112,4593256.423948074,4593256.423948074,0.0,34005.40634965891,7733404.742761842,0.0,2791595.910926036,0.8025856795798129,4593256.423948074,7699399.336412183,0.0,3106142.9124641092
1.1519417263505551,0.39232052839802256,0.0,-0.33359530986918284,0.20007632070665055,1.0,0.0,0.0,0.0,28.737848448033432,2948426.4932751097,2948426.4932751097,0.0,98537.66701493555,4795507.966266146,0.0,1987752.6607449737,0.42795135663069916,2948426.4932751097,4696970.29925121,0.0,1748543.8059761005
0.6107645043005228,0.2604067873676999,0.0,-0.40308108172868107,0.14738562400396857,1.0,0.0,0.0,0.0,34.77793962048426,2814554.621571746,2814554.621571746,0.0,97167.14994596737,4870898.163341285,0.0,1663707.7753633144,0.5126677259564164,2814554.621571746,4773731.013395317,0.0,1959176.3918235702
1.5507113490331526,0.48952194522418824,0.0,-0.17908053843038924,0.2685330324112137,1.0,0.0,0.0,0.0,28.90184648054823,6948740.264797042,6948740.264797042,0.0,244046.90584780532,8314364.248660991,0.0,3215182.750780012,1.0,6948740.264797042,8070317.342813185,0.0,1121577.0780161433
1.433517095156382,0.46095545752616585,0.0,-0.7778246252000409,0.26749519850567316,1.0,0.0,0.0,0.0,9.593358661552976,5160367.991206786,5160367.991206786,0.0,11755.694812819653,8746345.48167527,0.0,3068748.4583957954,0.9317537194328164,5160367.991206786,8734589.78686245,0.0,3574221.795655663
0.43330559311023953,0.21715058976647522,0.0,0.047999142407441214,0.09064658205242263,1.0,0.0,0.0,0.0,52.54328578350664,657433.1015019761,657433.1015019761,0.0,183025.74460629048,959689.7995561495,0.0,657433.1015019761,0.0,657433.1015019761,776664.0549498589,0.0,119230.95344788292
1.4814047623814213,0.4726282350849488,0.0,-0.7567748147632236,0.27563005192283857,1.0,0.0,0.0,0.0,9.699875770668916,5643521.953322491,5643521.953322491,0.0,30084.05380753609,9162310.694821354,0.0,3215182.750780012,1.0,5643521.953322491,9132226.641013818,0.0,3488704.687691327
1.540703406057125,0.4870824759631116,0.0,-0.26250019094002597,0.26955784938754246,1.0,0.0,0.0,0.0,26.12906199965184,6760265.387248332,6760265.387248332,0.0,213150.44815659797,8436808.594716316,0.0,3215182.750780012,1.0,6760265.387248332,8223658.146559719,0.0,1463392.7593113873
1.5708123952311281,0.49442164183845777,0.0,-0.011531393423082209,0.26647467801860786,1.0,0.0,0.0,0.0,34.47100980222535,7327293.802705813,7327293.802705813,0.0,306102.7273979876,8068433.645075956,0.0,3215182.750780012,1.0,7327293.802705813,7762330.917677969,0.0,435037.1149721553
1.2787146013757105,0.4232218367391037,0.0,-0.5335994072225438,0.23043012972694735,1.0,0.0,0.0,0.0,20.118479426464297,3944302.6037086877,3944302.6037086877,0.0,59466.067240162665,6574282.269962596,0.0,2474446.314879219,0.6547768571983079,3944302.6037086877,6514816.202722432,0.0,2570513.599013745
1.1880672098624014,0.40112623470348185,0.0,-0.3905889271536917,0.20872601037462474,1.0,0.0,0.0,0.0,26.281653671276736,3232213.5888992427,3232213.5888992427,0.0,87403.73609189744,5302391.49136354,0.0,2126441.978741889,0.4925880612821911,3232213.5888992427,5214987.755271643,0.0,1982774.1663724007
-0.1429924756291474,0.07667602598497464,0.0,0.053103987010669984,0.027949364166819993,1.0,0.0,0.0,0.0,61.61022796901834,162123.33913459745,162123.33913459745,0.0,195973.256921929,382967.1472802644,0.0,162123.33913459745,0.0,162123.33913459745,186993.89035833534,0.0,24870.551223738148
1.5283269315598216,0.4840656692957483,0.0,-0.36566236965472326,0.2708252048473326,1.0,0.0,0.0,0.0,22.700056009456322,6527185.070848492,6527185.070848492,0.0,174941.87506738238,8588231.252691362,0.0,3215182.750780012,1.0,6527185.070848492,8413289.377623979,0.0,1886104.306775487
1.5502355477491168,0.4894059670846679,0.0,-0.18304650604960693,0.26858175463459233,1.0,0.0,0.0,0.0,28.77002174698159,6939779.723259089,6939779.723259089,0.0,242578.01515999404,8320185.5425288305,0.0,3215182.750780012,1.0,6939779.723259089,8077607.527368836,0.0,1137827.8041097475
0.9167741911940155,0.3349976624912401,0.0,0.03741836783171015,0.14376908267565128,1.0,0.0,0.0,0.0,44.72703988196467,1101046.0487953648,1101046.0487953648,0.0,171016.67178494588,1495827.584977325,0.0,1084921.1441735546,0.007183161000929639,1101046.0487953648,1324810.9131923793,0.0,223764.86439701542
1.5688374594196512,0.49394024469058856,0.0,-0.02799316379056639,0.2666769121591909,1.0,0.0,0.0,0.0,33.92383728316257,7290100.766521826,7290100.766521826,0.0,300005.71816359175,8092596.425031516,0.0,3215182.750780012,1.0,7290100.766521826,7792590.706867924,0.0,502489.9403460975
0.03689139971085953,0.12052331663265592,0.0,0.0515105767945886,0.047519477512799696,1.0,0.0,0.0,0.0,58.78010101512913,316727.7780203261,316727.7780203261,0.0,191931.8609539637,562983.5507963903,0.0,316727.7780203261,0.0,316727.7780203261,371051.68984242657,0.0,54323.911822100476
1.2511312248778745,0.41649829732202714,0.0,-0.490082303762416,0.22382571579230942,1.0,0.0,0.0,0.0,21.993890872710566,3727618.82420271,3727618.82420271,0.0,67967.30732599698,6187254.671875868,0.0,2368550.9938302287,0.6054239244023536,3727618.82420271,6119287.364549871,0.0,2391668.540347161
1.1485194793410494,0.391486344350062,0.0,-0.3281961783600126,0.19925691646007015,1.0,0.0,0.0,0.0,28.970529215524408,2921542.7136014756,2921542.7136014756,0.0,99592.40893397214,4747489.768049825,0.0,1974614.3146904584,0.42182817853883137,2921542.7136014756,4647897.359115854,0.0,1726354.645514378
0.20148103217113256,0.16064258490192018,0.0,0.05005264288401673,0.06542568370683707,1.0,0.0,0.0,0.0,56.19059956995463,458187.30419982166,458187.30419982166,0.0,188234.076059478,727694.4435072377,0.0,458187.30419982166,0.0,458187.30419982166,539460.3674477597,0.0,81273.06324793809
1.3084504468176386,0.43047004759336904,0.0,-0.7555483934493487,0.25212602258745687,1.0,0.0,0.0,0.0,12.26617285427637,4958475.865364935,4958475.865364935,0.0,18421.056938129186,8445361.893158851,0.0,2921052.3900961163,0.9076110025565549,4958475.865364935,8426940.836220723,0.0,3468464.970855787
